,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
1851,real,real_im_482.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1852,real,real_im_509.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
1853,real,real_im_521.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1854,real,real_im_247.png,1.5911797,-0.43795618,0.15436566,-0.42569086,-0.2773667,1
1855,real,real_im_253.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1856,real,real_im_535.png,1.6374086,-0.3902252,-0.11371503,-0.54698896,-0.37969804,1
1857,real,real_im_284.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1858,real,real_im_290.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1859,real,real_im_291.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1860,real,real_im_285.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1861,real,real_im_252.png,1.5133345,-0.5513657,0.26150838,-0.4644852,-0.26354104,1
1862,real,real_im_534.png,1.5406325,-0.4951154,0.24248989,-0.391108,-0.24191672,1
1863,real,real_im_520.png,1.6730297,-0.26773748,-0.0628437,-0.5052964,-0.3004419,1
1864,real,real_im_246.png,1.663397,-0.31754065,-0.077560276,-0.5171826,-0.3242938,1
1865,real,real_im_508.png,1.6534725,-0.3924049,-0.099928305,-0.5627856,-0.3665883,1
1866,real,real_im_483.png,1.5593922,-0.46664056,0.28148788,-0.3448868,-0.21079895,1
1867,real,real_im_497.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1868,real,real_im_88.png,1.7397518,-0.24657091,-0.12505476,-0.5542481,-0.3262597,1
1869,real,real_im_63.png,1.6195604,-0.36550954,0.12030136,-0.41726828,-0.24873288,1
1870,real,real_im_326.png,1.5481389,-0.4867825,0.2925528,-0.37328532,-0.22597532,1
1871,real,real_im_440.png,1.589286,-0.42481503,0.21926644,-0.37814188,-0.2323944,1
1872,real,real_im_454.png,1.7356334,-0.19025275,-0.0465647,-0.49126324,-0.25474873,1
1873,real,real_im_77.png,1.7120785,-0.40245283,-0.09868555,-0.53992885,-0.34204638,1
1874,real,real_im_332.png,1.6107529,-0.3544085,0.1268128,-0.42064965,-0.2539482,1
1875,real,real_im_468.png,1.6177492,-0.34797242,0.13280372,-0.40978807,-0.24895604,1
1876,real,real_im_642.png,1.7102851,-0.18904133,-0.0046472186,-0.47015017,-0.23817468,1
1877,real,real_im_124.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1878,real,real_im_130.png,1.5840253,-0.40945974,0.21993041,-0.38169265,-0.23093964,1
1879,real,real_im_118.png,1.7372547,-0.22202934,-0.17916684,-0.606696,-0.38318098,1
1880,real,real_im_126.png,1.610743,-0.3886188,0.2676434,-0.3383025,-0.18100275,1
1881,real,real_im_640.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1882,real,real_im_132.png,1.7044504,-0.25468823,0.11862182,-0.39207423,-0.18242526,1
1883,real,real_im_318.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1884,real,real_im_49.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1885,real,real_im_442.png,1.677382,-0.21640776,0.18684523,-0.3671024,-0.13140298,1
1886,real,real_im_324.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1887,real,real_im_61.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1888,real,real_im_330.png,1.5890783,-0.4130886,0.2041853,-0.3953952,-0.24719743,1
1889,real,real_im_75.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1890,real,real_im_456.png,1.705406,-0.20741569,0.13612644,-0.38332716,-0.16675574,1
1891,real,real_im_481.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1892,real,real_im_495.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1893,real,real_im_278.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1894,real,real_im_536.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1895,real,real_im_250.png,1.5908962,-0.4367255,0.12054386,-0.4449877,-0.29176736,1
1896,real,real_im_244.png,1.5938125,-0.41455778,0.21804002,-0.37697288,-0.22761959,1
1897,real,real_im_522.png,1.6881242,-0.25934514,0.14023058,-0.4011977,-0.16745818,1
1898,real,real_im_293.png,1.5366051,-0.5287474,0.2712809,-0.4127708,-0.2608747,1
1899,real,real_im_287.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1900,real,real_im_286.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1901,real,real_im_292.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1902,real,real_im_245.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1903,real,real_im_523.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1904,real,real_im_537.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1905,real,real_im_251.png,1.7049881,-0.29475793,-0.047043063,-0.48178396,-0.2793154,1
1906,real,real_im_279.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1907,real,real_im_494.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1908,real,real_im_480.png,1.5771661,-0.42779472,0.23484664,-0.37024593,-0.23129906,1
1909,real,real_im_74.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1910,real,real_im_331.png,1.6555885,-0.3794922,-0.02401913,-0.49224633,-0.3118109,1
1911,real,real_im_457.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
1912,real,real_im_443.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
1913,real,real_im_60.png,1.6126152,-0.35077348,0.12926698,-0.41116676,-0.25124192,1
1914,real,real_im_325.png,1.6863838,-0.308214,-0.0025807554,-0.45951545,-0.2821035,1
1915,real,real_im_48.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1916,real,real_im_319.png,1.6897695,-0.19544302,0.19516556,-0.34003577,-0.11815005,1
1917,real,real_im_133.png,1.6548854,-0.2881589,0.16727561,-0.36834037,-0.18328115,1
1918,real,real_im_127.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1919,real,real_im_641.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1920,real,real_im_645.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1921,real,real_im_123.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1922,real,real_im_137.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1923,real,real_im_651.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1924,real,real_im_321.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1925,real,real_im_64.png,1.5372288,-0.49573362,0.2875911,-0.4044479,-0.24598399,1
1926,real,real_im_447.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1927,real,real_im_453.png,1.6250778,-0.31304255,-0.010381662,-0.47202218,-0.27105007,1
1928,real,real_im_335.png,1.5536826,-0.5222906,0.2832244,-0.41206917,-0.24581929,1
1929,real,real_im_70.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1930,real,real_im_58.png,1.6631732,-0.31679213,0.063592784,-0.4345352,-0.24388811,1
1931,real,real_im_309.png,1.5559442,-0.27657866,-0.18698636,-0.5089932,-0.4658323,1
1932,real,real_im_484.png,1.7418748,-0.09660947,0.17096874,-0.32468313,-0.08391061,1
1933,real,real_im_490.png,1.5426786,-0.50069356,0.2695366,-0.38908878,-0.2454428,1
1934,real,real_im_255.png,1.5225068,-0.54806775,-0.19440974,-0.6174857,-0.46364725,1
1935,real,real_im_533.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
1936,real,real_im_527.png,1.5629224,-0.4052093,0.21021718,-0.373734,-0.21680212,1
1937,real,real_im_241.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
1938,real,real_im_269.png,1.6499552,-0.33554184,-0.010579684,-0.47019434,-0.30268198,1
1939,real,real_im_296.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1940,real,real_im_282.png,1.6254145,-0.35817093,0.12610337,-0.4060753,-0.23763405,1
1941,real,real_im_283.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1942,real,real_im_297.png,1.5959606,-0.3383945,0.2600455,-0.3370131,-0.11907249,1
1943,real,real_im_268.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1944,real,real_im_526.png,1.6954749,-0.21913221,0.11637574,-0.3951266,-0.18528159,1
1945,real,real_im_240.png,1.6802801,-0.27019757,0.038872235,-0.44315684,-0.24845429,1
1946,real,real_im_254.png,1.6338501,0.096079804,0.43613774,-0.113474,0.0900178,1
1947,real,real_im_532.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1948,real,real_im_491.png,1.6298935,-0.35930356,-0.33065113,-0.63047296,-0.5494532,1
1949,real,real_im_485.png,1.7310355,-0.16892505,0.020078383,-0.4549458,-0.2145296,1
1950,real,real_im_308.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1951,real,real_im_59.png,1.6810336,-0.21001555,-0.16682948,-0.59538484,-0.39536887,1
1952,real,real_im_452.png,1.6732441,-0.15079868,0.24114168,-0.32226753,-0.07582345,1
1953,real,real_im_71.png,1.689385,-0.26422673,0.0771996,-0.41181573,-0.2059027,1
1954,real,real_im_334.png,1.6878476,-0.24326469,0.041368894,-0.43544698,-0.21959852,1
1955,real,real_im_65.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1956,real,real_im_320.png,1.6279477,-0.35929644,0.15267111,-0.4011686,-0.21397938,1
1957,real,real_im_446.png,1.6354233,-0.30372787,0.00025834795,-0.4654588,-0.26649103,1
1958,real,real_im_136.png,1.6539038,-0.23748416,-0.042415366,-0.5220868,-0.31638068,1
1959,real,real_im_650.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1960,real,real_im_644.png,1.6722728,-0.29029372,-0.09634597,-0.5354209,-0.33743265,1
1961,real,real_im_122.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1962,real,real_im_652.png,1.7313006,-0.27323213,0.009493879,-0.44265512,-0.22961392,1
1963,real,real_im_134.png,1.7163333,-0.28260195,0.029367067,-0.43927893,-0.2369865,1
1964,real,real_im_120.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1965,real,real_im_646.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1966,real,real_im_108.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1967,real,real_im_336.png,1.6063526,-0.30874577,0.009033523,-0.45778868,-0.2555579,1
1968,real,real_im_73.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1969,real,real_im_450.png,1.6945312,-0.35735497,-0.05841306,-0.50160134,-0.30371767,1
1970,real,real_im_444.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1971,real,real_im_322.png,1.6246004,-0.36047947,0.11431465,-0.41874355,-0.2516846,1
1972,real,real_im_67.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1973,real,real_im_478.png,1.7282307,-0.28912535,-0.09054346,-0.5156051,-0.3032238,1
1974,real,real_im_493.png,1.738755,-0.23361185,-0.1217669,-0.5671972,-0.3428989,1
1975,real,real_im_487.png,1.6249316,-0.3240254,0.15283167,-0.39119682,-0.21779744,1
1976,real,real_im_98.png,1.6877643,-0.26102766,-0.12892775,-0.55370396,-0.3434084,1
1977,real,real_im_242.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
1978,real,real_im_524.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1979,real,real_im_530.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1980,real,real_im_256.png,1.687748,-0.21289068,0.1888243,-0.3643688,-0.12882975,1
1981,real,real_im_518.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1982,real,real_im_281.png,1.5038542,-0.57828045,0.14576791,-0.44462526,-0.33935523,1
1983,real,real_im_295.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
1984,real,real_im_294.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1985,real,real_im_280.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1986,real,real_im_519.png,1.5846916,-0.35807693,-0.28615952,-0.5862908,-0.5246065,1
1987,real,real_im_531.png,1.5721945,-0.43720844,0.24064031,-0.36861703,-0.23067883,1
1988,real,real_im_257.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1989,real,real_im_243.png,1.6820892,-0.3795294,-0.051657103,-0.50705975,-0.3037812,1
1990,real,real_im_525.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
1991,real,real_im_99.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1992,real,real_im_486.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1993,real,real_im_492.png,1.7011267,-0.28124413,-0.01970879,-0.4637595,-0.2501319,1
1994,real,real_im_479.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1995,real,real_im_445.png,1.5845479,-0.5275012,0.17878795,-0.41227835,-0.24632819,1
1996,real,real_im_66.png,1.7249811,-0.28115302,0.01790648,-0.440296,-0.24071881,1
1997,real,real_im_323.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1998,real,real_im_72.png,1.5356005,-0.4250125,0.29816255,-0.36984593,-0.11915187,1
1999,real,real_im_337.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
2000,real,real_im_451.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
2001,real,real_im_109.png,1.589812,-0.40432614,0.21996069,-0.37800428,-0.22640847,1
2002,real,real_im_121.png,1.7678018,-0.13061763,0.10356038,-0.38321617,-0.14162688,1
2003,real,real_im_647.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
2004,real,real_im_135.png,1.6340029,-0.30915186,0.2146989,-0.3586023,-0.1645216,1
2005,000,000_im_18.png,2.8485055,-0.93435895,0.37252542,-1.267238,0.038148392,1
2006,000,000_im_30.png,2.864911,-0.9275922,0.37442142,-1.2596985,0.04383825,1
2007,000,000_im_24.png,2.8570588,-0.92393345,0.37628412,-1.2604989,0.043697376,1
2008,000,000_im_25.png,2.8731382,-0.9541778,0.36277914,-1.2728864,0.036237676,1
2009,000,000_im_31.png,2.8642166,-0.94022316,0.36946476,-1.2664764,0.040335108,1
2010,000,000_im_19.png,2.867602,-0.9398423,0.36809272,-1.265064,0.03984173,1
2011,000,000_im_27.png,2.8571947,-0.92411494,0.37871045,-1.2610462,0.045083154,1
2012,000,000_im_33.png,2.8559346,-0.9227355,0.37399474,-1.2616285,0.04272895,1
2013,000,000_im_32.png,2.8609211,-0.9315804,0.3772628,-1.2616197,0.04492839,1
2014,000,000_im_26.png,2.857143,-0.9289282,0.3731265,-1.2632151,0.04181205,1
2015,000,000_im_22.png,2.8650625,-0.9257454,0.37552214,-1.260071,0.045355964,1
2016,000,000_im_36.png,2.8684244,-0.93400246,0.37168527,-1.2617879,0.043259073,1
2017,000,000_im_37.png,2.8594744,-0.9205107,0.37483245,-1.2593606,0.04584788,1
2018,000,000_im_23.png,2.8593993,-0.9235752,0.37866104,-1.259321,0.046241987,1
2019,000,000_im_35.png,2.8652208,-0.92615956,0.37297842,-1.2595273,0.043908138,1
2020,000,000_im_21.png,2.875272,-0.92796254,0.371959,-1.2586039,0.045570154,1
2021,000,000_im_20.png,2.867305,-0.92868143,0.3703462,-1.2606481,0.0418561,1
2022,000,000_im_34.png,2.853419,-0.939606,0.36766472,-1.2707331,0.03349607,1
2023,000,000_im_90.png,2.8552752,-0.93267804,0.3725249,-1.2644109,0.040700454,1
2024,000,000_im_84.png,2.8835897,-0.9245141,0.36780784,-1.2569773,0.047343392,1
2025,000,000_im_53.png,2.8533227,-0.93467665,0.36913082,-1.2683151,0.038284827,1
2026,000,000_im_47.png,2.8609152,-0.9502661,0.36492357,-1.2738618,0.034371633,1
2027,000,000_im_46.png,2.8658745,-0.92983264,0.3749621,-1.2618933,0.044282842,1
2028,000,000_im_52.png,2.8500326,-0.919004,0.37933072,-1.259675,0.04354768,1
2029,000,000_im_85.png,2.8599086,-0.9315562,0.37483755,-1.2636156,0.041499455,1
2030,000,000_im_91.png,2.860167,-0.9253732,0.37386122,-1.2614467,0.042621035,1
2031,000,000_im_9.png,2.8492699,-0.9296469,0.3715058,-1.2667258,0.036663253,1
2032,000,000_im_87.png,2.8603203,-0.9335083,0.36944857,-1.2651023,0.038827736,1
2033,000,000_im_93.png,2.867089,-0.93193245,0.37238604,-1.2610875,0.044457514,1
2034,000,000_im_78.png,2.849654,-0.9635732,0.36098507,-1.280119,0.02625345,1
2035,000,000_im_44.png,2.8791075,-0.9382798,0.36833915,-1.2629132,0.044936854,1
2036,000,000_im_50.png,2.8660522,-0.94032913,0.3718585,-1.2653348,0.041440953,1
2037,000,000_im_51.png,2.8594291,-0.922293,0.37687713,-1.2592964,0.04664569,1
2038,000,000_im_45.png,2.8731232,-0.9274686,0.374589,-1.258931,0.047200937,1
2039,000,000_im_79.png,2.8638027,-0.92392206,0.37501502,-1.2589593,0.045972217,1
2040,000,000_im_92.png,2.868307,-0.9422493,0.36715245,-1.267754,0.037715305,1
2041,000,000_im_86.png,2.865458,-0.9295717,0.37426615,-1.2593578,0.04492383,1
2042,000,000_im_8.png,2.8664877,-0.9307515,0.37453777,-1.2600179,0.044951756,1
2043,000,000_im_82.png,2.8579824,-0.9303452,0.3707454,-1.2633882,0.040034015,1
2044,000,000_im_96.png,2.8626862,-0.9263367,0.37771335,-1.2604765,0.04531883,1
2045,000,000_im_41.png,2.855818,-0.92057663,0.37813535,-1.2599906,0.045615543,1
2046,000,000_im_55.png,2.845915,-0.93437105,0.37229773,-1.2674654,0.037350822,1
2047,000,000_im_69.png,2.849225,-0.92275614,0.37087744,-1.262694,0.039871234,1
2048,000,000_im_68.png,2.8653028,-0.92140216,0.3773631,-1.2571406,0.047910977,1
2049,000,000_im_54.png,2.8606327,-0.9145598,0.37890103,-1.2538697,0.049507875,1
2050,000,000_im_40.png,2.8599615,-0.9307782,0.3722831,-1.2633493,0.041127104,1
2051,000,000_im_97.png,2.859708,-0.92683756,0.37285933,-1.2597218,0.04358836,1
2052,000,000_im_83.png,2.8554761,-0.9335385,0.37106198,-1.2657945,0.03850471,1
2053,000,000_im_95.png,2.8702486,-0.94017845,0.3679184,-1.2659646,0.039012212,1
2054,000,000_im_81.png,2.8786292,-0.9354567,0.36736497,-1.2621812,0.04325222,1
2055,000,000_im_56.png,2.8541992,-0.92226297,0.37504593,-1.2612841,0.041585285,1
2056,000,000_im_42.png,2.8591492,-0.9207684,0.37387404,-1.257476,0.04447146,1
2057,000,000_im_43.png,2.850994,-0.93256396,0.37027183,-1.2667038,0.036110062,1
2058,000,000_im_57.png,2.8528285,-0.9283894,0.3734959,-1.2643671,0.040859003,1
2059,000,000_im_80.png,2.8415945,-0.92611945,0.37728205,-1.2639965,0.0411277,1
2060,000,000_im_94.png,2.8475163,-0.9343011,0.36981058,-1.2683753,0.035527367,1
2061,000,000_im_3.png,2.8535497,-0.92120135,0.37489244,-1.2617931,0.042218436,1
2062,000,000_im_99.png,2.8526657,-0.92117596,0.37601027,-1.2615972,0.04216521,1
2063,000,000_im_72.png,2.8658059,-0.9368387,0.37072152,-1.2675585,0.040279347,1
2064,000,000_im_66.png,2.863464,-0.9209998,0.37210876,-1.2594556,0.043350417,1
2065,000,000_im_67.png,2.8464763,-0.93251616,0.3693735,-1.2687081,0.03377499,1
2066,000,000_im_73.png,2.8541348,-0.93548054,0.37380323,-1.2653681,0.04082026,1
2067,000,000_im_98.png,2.8914227,-0.9484353,0.35927752,-1.265722,0.039413977,1
2068,000,000_im_2.png,2.8570337,-0.9207492,0.37600583,-1.2615643,0.043422867,1
2069,000,000_im_0.png,2.8618622,-0.9417061,0.37161916,-1.267225,0.0399686,1
2070,000,000_im_59.png,2.8476882,-0.9350237,0.3673431,-1.2694714,0.0336286,1
2071,000,000_im_65.png,2.8637319,-0.9348021,0.36883396,-1.2650197,0.039384026,1
2072,000,000_im_71.png,2.861829,-0.9377782,0.3738024,-1.2648778,0.041232187,1
2073,000,000_im_70.png,2.8567014,-0.92987776,0.37134144,-1.2635516,0.040115703,1
2074,000,000_im_64.png,2.862568,-0.9248852,0.37653902,-1.2588282,0.0473588,1
2075,000,000_im_58.png,2.8692071,-0.93950945,0.36757207,-1.2657466,0.038571227,1
2076,000,000_im_1.png,2.8584263,-0.9332319,0.37050164,-1.2637218,0.040214468,1
2077,000,000_im_5.png,2.8803513,-0.93321663,0.36799455,-1.2614803,0.044012625,1
2078,000,000_im_60.png,2.862114,-0.9362517,0.3683657,-1.2666224,0.03688212,1
2079,000,000_im_74.png,2.8620694,-0.91093296,0.38112837,-1.252976,0.051496435,1
2080,000,000_im_48.png,2.8546624,-0.92835957,0.3733082,-1.2612972,0.04296227,1
2081,000,000_im_49.png,2.866983,-0.939566,0.3699134,-1.2649313,0.040225763,1
2082,000,000_im_75.png,2.8513665,-0.93182606,0.37706935,-1.2644556,0.04360806,1
2083,000,000_im_61.png,2.8577373,-0.9277465,0.37129182,-1.2627851,0.040596534,1
2084,000,000_im_4.png,2.8649518,-0.92468494,0.37587416,-1.2587459,0.046515007,1
2085,000,000_im_6.png,2.856915,-0.92964613,0.37277097,-1.2634752,0.040730674,1
2086,000,000_im_88.png,2.8480394,-0.9285685,0.37215236,-1.267355,0.03752889,1
2087,000,000_im_77.png,2.8584168,-0.9280938,0.37189567,-1.2627443,0.04170846,1
2088,000,000_im_63.png,2.860441,-0.9280743,0.3736897,-1.2626727,0.043637563,1
2089,000,000_im_62.png,2.8750212,-0.94574016,0.36058807,-1.2673953,0.03947224,1
2090,000,000_im_76.png,2.8457916,-0.9271083,0.369111,-1.2666645,0.035071213,1
2091,000,000_im_89.png,2.8680387,-0.93275964,0.37265053,-1.262128,0.04544078,1
2092,000,000_im_7.png,2.8593855,-0.9327925,0.3704699,-1.2662545,0.038173664,1
2093,000,000_im_39.png,2.8697114,-0.9264965,0.37290785,-1.2589712,0.045407582,1
2094,000,000_im_11.png,2.854279,-0.93053097,0.37333867,-1.2653387,0.03990044,1
2095,000,000_im_10.png,2.8734462,-0.9386839,0.3688984,-1.2639581,0.042025823,1
2096,000,000_im_38.png,2.866404,-0.93842596,0.36862943,-1.2655885,0.039687593,1
2097,000,000_im_12.png,2.851071,-0.95736647,0.3636265,-1.2794149,0.027566899,1
2098,000,000_im_13.png,2.8526196,-0.93992454,0.36959386,-1.2707958,0.03449874,1
2099,000,000_im_17.png,2.8566992,-0.92843235,0.37126884,-1.2646549,0.03891884,1
2100,000,000_im_16.png,2.861431,-0.92003113,0.37607768,-1.2575042,0.04634129,1
2101,000,000_im_14.png,2.855724,-0.93872136,0.36689144,-1.267894,0.036287505,1
2102,000,000_im_28.png,2.8573291,-0.92094964,0.37722057,-1.2593353,0.045080084,1
2103,000,000_im_29.png,2.875174,-0.9266104,0.37515154,-1.2588869,0.047678847,1
2104,000,000_im_15.png,2.8515437,-0.9611053,0.35977766,-1.2809334,0.025369305,1
2105,064,064_im_43.png,1.5356189,-0.8515787,-0.5287697,-1.1541617,-0.62863475,1
2106,064,064_im_57.png,1.4873245,-0.8145587,-0.42562887,-1.029479,-0.5743134,1
2107,064,064_im_80.png,1.5245867,-0.7887844,-0.41619185,-0.9930631,-0.58682716,1
2108,064,064_im_94.png,1.464663,-0.82638043,-0.36742046,-0.9554498,-0.54668856,1
2109,064,064_im_95.png,1.4514215,-0.797368,-0.25592557,-0.8712613,-0.49388286,1
2110,064,064_im_81.png,1.4715617,-0.8305301,-0.4294627,-1.0112028,-0.5720618,1
2111,064,064_im_56.png,1.5886123,-0.8502394,-0.5664417,-1.1938537,-0.6616,1
2112,064,064_im_42.png,1.5463336,-0.832257,-0.51076937,-1.1492751,-0.6207855,1
2113,064,064_im_54.png,1.5664884,-0.8399882,-0.5375053,-1.1463478,-0.6435686,1
2114,064,064_im_40.png,1.520246,-0.8143083,-0.49003074,-1.0874286,-0.608058,1
2115,064,064_im_68.png,1.5397382,-0.8295526,-0.50446266,-1.1243242,-0.6209959,1
2116,064,064_im_97.png,1.6059139,-0.86234283,-0.6106081,-1.2401159,-0.6875475,1
2117,064,064_im_83.png,1.4719168,-0.82315016,-0.4032266,-1.0106872,-0.55820316,1
2118,064,064_im_82.png,1.4972461,-0.81128365,-0.4613578,-1.0554802,-0.5873473,1
2119,064,064_im_96.png,1.5383902,-0.8361435,-0.50024396,-1.1181016,-0.62170637,1
2120,064,064_im_69.png,1.5369582,-0.8697122,-0.5163127,-1.1488575,-0.62589335,1
2121,064,064_im_41.png,1.5509706,-0.88909215,-0.5384517,-1.1650983,-0.6461003,1
